trial,outer_fold,element,spearman
29,3,Yttrium,0.49808094461891633
29,4,Cerium,0.6318366566539594
29,4,Dysprosium,0.4088812381640302
29,4,Erbium,0.4291429573507901
29,4,Europium,0.4089067406425535
29,4,Gadolinium,0.4418240647964999
29,4,Holmium,0.4076316167163886
29,4,Lanthanum,0.762587864042906
29,4,Lutetium,0.4188718341255321
29,4,Neodymium,0.42505522951145397
29,4,Praseodymium,0.4026841358828689
29,4,Samarium,-0.3932629268873566
29,4,Terbium,0.40974194681419146
29,4,Thulium,0.42177274105755713
29,4,Ytterbium,0.4193882593156288
29,4,Yttrium,0.3869682334928868
30,0,Cerium,0.6557534191540908
30,0,Dysprosium,0.5068784999359418
30,0,Erbium,0.5234215319181854
30,0,Europium,0.44566000513510867
30,0,Gadolinium,0.49045915417412633
30,0,Holmium,0.5216033444778939
30,0,Lanthanum,0.6463718193346278
30,0,Lutetium,0.4970145238568098
30,0,Neodymium,0.43499126457135345
30,0,Praseodymium,0.49114550319836187
30,0,Samarium,-0.2899260262935739
30,0,Terbium,0.5159508842043349
30,0,Thulium,0.5241265433746249
30,0,Ytterbium,0.5189750122937992
30,0,Yttrium,0.3510771523738255
30,1,Cerium,0.6161500558934467
30,1,Dysprosium,0.3959143221168716
30,1,Erbium,0.4041276337470957
30,1,Europium,0.2373391108949229
30,1,Gadolinium,0.5337656784974983
30,1,Holmium,0.4270738802877904
30,1,Lanthanum,0.7912011623553152
30,1,Lutetium,0.3630584726992614
30,1,Neodymium,0.34085974618468845
30,1,Praseodymium,0.407598661782178
30,1,Samarium,-0.4884694527349342
30,1,Terbium,0.47791276154616075
30,1,Thulium,0.3820764075632739
30,1,Ytterbium,0.36916995459097807
30,1,Yttrium,0.36144035279361725
30,2,Cerium,0.6773039929771026
30,2,Dysprosium,0.4749396486209198
30,2,Erbium,0.41211198974398383
30,2,Europium,0.3800769196837533
30,2,Gadolinium,0.5320130077022835
30,2,Holmium,0.4349206874050998
30,2,Lanthanum,0.7874079266149685
30,2,Lutetium,0.39320036738324604
30,2,Neodymium,0.5011140535281497
30,2,Praseodymium,0.4635960209317337
30,2,Samarium,-0.42509240953523053
30,2,Terbium,0.5097709017253835
30,2,Thulium,0.40111620152775285
30,2,Ytterbium,0.40250856323395273
30,2,Yttrium,0.3082129250384043
30,3,Cerium,0.6925666414329321
30,3,Dysprosium,0.5580133569486437
30,3,Erbium,0.5596391399545039
30,3,Europium,0.23062528890581088
30,3,Gadolinium,0.44810405013286186
30,3,Holmium,0.5228709415435395
30,3,Lanthanum,0.7263001524368412
30,3,Lutetium,0.5430370264358372
30,3,Neodymium,0.39992476317194314
30,3,Praseodymium,0.5052345673639448
30,3,Samarium,-0.11723332849624526
30,3,Terbium,0.4690224581415968
30,3,Thulium,0.5387271075653999
30,3,Ytterbium,0.5434578173314716
30,3,Yttrium,0.5205502159979195
30,4,Cerium,0.5850942953551507
30,4,Dysprosium,0.4185880535955829
30,4,Erbium,0.4149289076738079
30,4,Europium,0.3255075491655774
30,4,Gadolinium,0.45154359119594994
30,4,Holmium,0.41306040433178953
30,4,Lanthanum,0.7695849064958018
30,4,Lutetium,0.3970346401731131
30,4,Neodymium,0.39735721576485833
30,4,Praseodymium,0.3531700235702143
30,4,Samarium,-0.5401575147495807
30,4,Terbium,0.4019743630918625
30,4,Thulium,0.39570819411461544
30,4,Ytterbium,0.39104650147633746
30,4,Yttrium,0.38641327344951226
31,0,Cerium,0.7571761199050417
31,0,Dysprosium,0.46345226794367494
31,0,Erbium,0.4688759087094423
31,0,Europium,0.33870853033102655
31,0,Gadolinium,0.3985108179079593
31,0,Holmium,0.45557964001343343
31,0,Lanthanum,0.7002578865804077
31,0,Lutetium,0.4631863425697547
31,0,Neodymium,0.6727314893840689
31,0,Praseodymium,0.753759334592336
31,0,Samarium,0.1390379888338417
31,0,Terbium,0.4814919031930971
31,0,Thulium,0.4752828549276121
31,0,Ytterbium,0.47245662479083256
31,0,Yttrium,0.4003413739702935
31,1,Cerium,0.7232034632034631
31,1,Dysprosium,0.506852195423624
31,1,Erbium,0.41027829313543596
31,1,Europium,0.33077303648732215
31,1,Gadolinium,0.5643537414965986
31,1,Holmium,0.48013605442176865
31,1,Lanthanum,0.7912801484230055
31,1,Lutetium,0.4293683286454424
31,1,Neodymium,0.5573424778705615
31,1,Praseodymium,0.5901233807206165
31,1,Samarium,-0.059120141464280476
31,1,Terbium,0.5647742733457018
31,1,Thulium,0.44392084106369817
31,1,Ytterbium,0.4343970315398887
31,1,Yttrium,0.3847371675943104
31,2,Cerium,0.7734436769123533
31,2,Dysprosium,0.6242998641348678
31,2,Erbium,0.6408576650208975
31,2,Europium,0.4080347097050928
31,2,Gadolinium,0.5194444180926485
31,2,Holmium,0.6593090611565039
31,2,Lanthanum,0.8418592941055996
31,2,Lutetium,0.6408132819350527
31,2,Neodymium,0.5769171918975452
31,2,Praseodymium,0.657712857645724
31,2,Samarium,0.0771020126380573
31,2,Terbium,0.5791978681904035
31,2,Thulium,0.6686176250537661
31,2,Ytterbium,0.6567779861701498
31,2,Yttrium,0.6086027883622822
31,3,Cerium,0.6154704410616331
31,3,Dysprosium,0.6055774098817438
31,3,Erbium,0.6436527316952659
31,3,Europium,0.18936227865511543
31,3,Gadolinium,0.4727473270513821
31,3,Holmium,0.5861189567379278
31,3,Lanthanum,0.7217137665896909
31,3,Lutetium,0.6307098388199213
31,3,Neodymium,0.47368773481537496
31,3,Praseodymium,0.5342684541553738
31,3,Samarium,0.1152141689814381
31,3,Terbium,0.540896542534426
31,3,Thulium,0.6167980593902069
31,3,Ytterbium,0.628554851905511
31,3,Yttrium,0.5732401640280625
31,4,Cerium,0.7008623796080373
31,4,Dysprosium,0.3771818631878709
31,4,Erbium,0.4502441647225131
31,4,Europium,0.16655702314336762
31,4,Gadolinium,0.44843206243857614
31,4,Holmium,0.38957378603000414
31,4,Lanthanum,0.8475555054772922
31,4,Lutetium,0.5244875795977146
31,4,Neodymium,0.6105341541118932
31,4,Praseodymium,0.6014970638887747
31,4,Samarium,-0.38742939689656253
31,4,Terbium,0.40495239922645093
31,4,Thulium,0.4869061506598474
31,4,Ytterbium,0.5121940480101693
31,4,Yttrium,0.4371790725750801
32,0,Cerium,0.6606266562389536
32,0,Dysprosium,0.5151036335944031
32,0,Erbium,0.5351346169927159
32,0,Europium,0.4106073302658166
32,0,Gadolinium,0.43111450561277714
32,0,Holmium,0.5164579977080896
32,0,Lanthanum,0.6741888503088826
32,0,Lutetium,0.5110034353872153
32,0,Neodymium,0.4425114797883625
32,0,Praseodymium,0.5208305632655029
32,0,Samarium,-0.14604733132170505
32,0,Terbium,0.49812769984066163
32,0,Thulium,0.5316219283325611
32,0,Ytterbium,0.5312570539822985
32,0,Yttrium,0.3561977618995442
32,1,Cerium,0.6423974146662618
32,1,Dysprosium,0.4638946525883464
32,1,Erbium,0.39898944901323935
32,1,Europium,0.25397320830609466
32,1,Gadolinium,0.5141368001510395
32,1,Holmium,0.42510726362934836
32,1,Lanthanum,0.7735013967996459
32,1,Lutetium,0.33864822094037544
32,1,Neodymium,0.38516460270804825
32,1,Praseodymium,0.4239140058137273
32,1,Samarium,-0.5458557450612896
32,1,Terbium,0.48575871754322303
32,1,Thulium,0.369095090176923
32,1,Ytterbium,0.3474904613807495
32,1,Yttrium,0.376779718365015
32,2,Cerium,0.6656966862037793
32,2,Dysprosium,0.4827758106915563
32,2,Erbium,0.3950085695497261
32,2,Europium,0.42062974691742316
32,2,Gadolinium,0.5336417375948428
32,2,Holmium,0.43186850721230796
32,2,Lanthanum,0.8080796354047216
32,2,Lutetium,0.34951308556655347
32,2,Neodymium,0.44141072635154804
32,2,Praseodymium,0.4194027620696861
32,2,Samarium,-0.4763988866384509
32,2,Terbium,0.4936871257245638
32,2,Thulium,0.37554355090521335
32,2,Ytterbium,0.36863792562587727
32,2,Yttrium,0.2871033787621014
32,3,Cerium,0.6112359696352627
32,3,Dysprosium,0.5403678792920519
32,3,Erbium,0.5275526795684161
32,3,Europium,0.29893844250851215
32,3,Gadolinium,0.46003379147224566
32,3,Holmium,0.49877267382090773
32,3,Lanthanum,0.6886884783620583
32,3,Lutetium,0.5190474674135256
32,3,Neodymium,0.43267265838655794
32,3,Praseodymium,0.41212832226785007
32,3,Samarium,-0.08624091839327595
32,3,Terbium,0.46000828858722353
32,3,Thulium,0.5216105073582527
32,3,Ytterbium,0.5218974148147519
32,3,Yttrium,0.546590583237459
32,4,Cerium,0.6033030560450616
32,4,Dysprosium,0.39314913346745406
32,4,Erbium,0.42843269530206685
32,4,Europium,0.329642510258199
32,4,Gadolinium,0.4553297448624949
32,4,Holmium,0.42378546290722363
32,4,Lanthanum,0.7979917806546105
32,4,Lutetium,0.42068305227000685
32,4,Neodymium,0.4683697934708555
32,4,Praseodymium,0.43150312908516847
32,4,Samarium,-0.45203699785445434
32,4,Terbium,0.408946300901696
32,4,Thulium,0.415563436362501
32,4,Ytterbium,0.41350154616533835
32,4,Yttrium,0.4192256948288454
33,0,Cerium,0.7772294372294372
33,0,Dysprosium,0.5264069264069264
33,0,Erbium,0.4979344465058751
33,0,Europium,0.33897340754483607
33,0,Gadolinium,0.5123562152133581
33,0,Holmium,0.4912059369202226
33,0,Lanthanum,0.7108843537414966
33,0,Lutetium,0.49067408781694494
33,0,Neodymium,0.7276156786664009
33,0,Praseodymium,0.7915867853021741
33,0,Samarium,0.25189665996838295
33,0,Terbium,0.543426097711812
33,0,Thulium,0.4884353741496598
33,0,Ytterbium,0.5010265924551639
33,0,Yttrium,0.4187136672850958
33,1,Cerium,0.7946409650413734
33,1,Dysprosium,0.5640974897911817
33,1,Erbium,0.5463023661811345
33,1,Europium,0.5493831977090471
33,1,Gadolinium,0.5813950612050648
33,1,Holmium,0.5353172726013192
33,1,Lanthanum,0.8158936301793445
33,1,Lutetium,0.49891617938783894
33,1,Neodymium,0.6422540580598614
33,1,Praseodymium,0.7013794504043909
33,1,Samarium,0.10671356221594606
33,1,Terbium,0.5896009524661467
33,1,Thulium,0.5383661567902338
33,1,Ytterbium,0.5189534844393149
33,1,Yttrium,0.5206170743922927
33,2,Cerium,0.8696062430045147
33,2,Dysprosium,0.6385608997375523
33,2,Erbium,0.6373877894651628
33,2,Europium,0.4327948077207211
33,2,Gadolinium,0.5679156386078329
33,2,Holmium,0.6393048068710219
33,2,Lanthanum,0.872348564542968
33,2,Lutetium,0.6475441191603606
33,2,Neodymium,0.6465491410818179
33,2,Praseodymium,0.746679843157257
33,2,Samarium,0.02076410551630039
33,2,Terbium,0.6320047689362899
33,2,Thulium,0.6524278282291123
33,2,Ytterbium,0.6653894216191545
33,2,Yttrium,0.6014485361746231
33,3,Cerium,0.7049646475272396
33,3,Dysprosium,0.6765551581457324
33,3,Erbium,0.6769398496035313
33,3,Europium,0.34996079031425126
33,3,Gadolinium,0.6576325000478166
33,3,Holmium,0.6164081377630715
33,3,Lanthanum,0.7400812246173069
33,3,Lutetium,0.6206032553602508
33,3,Neodymium,0.5664216182236192
33,3,Praseodymium,0.6218790648642084
33,3,Samarium,0.21047028045532265
33,3,Terbium,0.6573774777014835
33,3,Thulium,0.6194046503324853
33,3,Ytterbium,0.6116392198866425
33,3,Yttrium,0.6244560834212481
33,4,Cerium,0.8141783990026209
33,4,Dysprosium,0.44336269380578214
33,4,Erbium,0.500454262921561
33,4,Europium,0.5037714740898667
33,4,Gadolinium,0.5127384474244779
33,4,Holmium,0.4741219644355613
33,4,Lanthanum,0.8555771971085593
33,4,Lutetium,0.5215575638995897
33,4,Neodymium,0.6130073813196326
33,4,Praseodymium,0.7097290154377607
33,4,Samarium,-0.04389712104323068
33,4,Terbium,0.4144471541017399
33,4,Thulium,0.5183378759860234
33,4,Ytterbium,0.5210156362309697
33,4,Yttrium,0.4948118395482815
34,0,Cerium,0.7451576994434137
34,0,Dysprosium,0.505239657515271
34,0,Erbium,0.5244666804808019
34,0,Europium,0.23353123067408782
34,0,Gadolinium,0.5217455836313861
34,0,Holmium,0.4838728629363359
34,0,Lanthanum,0.7039703153988868
34,0,Lutetium,0.5375341296690189
34,0,Neodymium,0.7279518854964653
34,0,Praseodymium,0.733292928849274
34,0,Samarium,0.08490598566099655
34,0,Terbium,0.5574476111579251
34,0,Thulium,0.5372310984289703
34,0,Ytterbium,0.554380192891311
34,0,Yttrium,0.4329499072356215
34,1,Cerium,0.7769155986081182
34,1,Dysprosium,0.5991626417099223
34,1,Erbium,0.5178407431819828
34,1,Europium,0.49848719888314325
34,1,Gadolinium,0.6263076033751549
34,1,Holmium,0.5011967127577706
34,1,Lanthanum,0.8089873749142229
34,1,Lutetium,0.495273435804142
34,1,Neodymium,0.5908844258895246
34,1,Praseodymium,0.6996458378052887
34,1,Samarium,-0.03455922004236245
34,1,Terbium,0.6046728798685815
34,1,Thulium,0.5107285655837017
34,1,Ytterbium,0.5068570671693329
34,1,Yttrium,0.48184887881086885
34,2,Cerium,0.8649667032240663
34,2,Dysprosium,0.6826142674625858
34,2,Erbium,0.6850284512339273
34,2,Europium,0.3980783699388004
34,2,Gadolinium,0.5533053017505907
34,2,Holmium,0.6918143159181973
34,2,Lanthanum,0.8881556926719926
34,2,Lutetium,0.6740156074808007
34,2,Neodymium,0.6512438954049484
34,2,Praseodymium,0.7267093417811115
34,2,Samarium,0.10854589471269604
34,2,Terbium,0.6622377221651953
34,2,Thulium,0.6848308070253717
34,2,Ytterbium,0.685296227258422
34,2,Yttrium,0.669106396014823
34,3,Cerium,0.6986085210475833
34,3,Dysprosium,0.6137916964319382
34,3,Erbium,0.5930454962887032
34,3,Europium,0.3592331429227351
34,3,Gadolinium,0.5889587371332595
34,3,Holmium,0.5850504947583969
34,3,Lanthanum,0.7249438947408382
34,3,Lutetium,0.5840431500679755
34,3,Neodymium,0.5001099871854137
34,3,Praseodymium,0.6024004974641752
34,3,Samarium,0.215810094748463
34,3,Terbium,0.5952514536487399
34,3,Thulium,0.5713748342460307
34,3,Ytterbium,0.5683655513733796
34,3,Yttrium,0.6036525692020076
34,4,Cerium,0.8005523851048838
34,4,Dysprosium,0.4267543136829581
34,4,Erbium,0.5239651246988059
34,4,Europium,0.5494690454231429
34,4,Gadolinium,0.460364318602453
34,4,Holmium,0.4787796679119911
34,4,Lanthanum,0.8617014835213662
34,4,Lutetium,0.5338842030646629
34,4,Neodymium,0.5988378124682264
34,4,Praseodymium,0.6803955470118435
34,4,Samarium,-0.060929931399966865
34,4,Terbium,0.46623267435091287
34,4,Thulium,0.5225033954971838
34,4,Ytterbium,0.5316399205639611
34,4,Yttrium,0.4992524351960975
35,0,Cerium,0.7306617192331477
35,0,Dysprosium,0.49257884972170685
35,0,Erbium,0.5216326530612244
35,0,Europium,0.39106988249845387
35,0,Gadolinium,0.42455163883735314
35,0,Holmium,0.4951267779839208
35,0,Lanthanum,0.6940136054421768
35,0,Lutetium,0.4984168212739641
35,0,Neodymium,0.6746651165032639
35,0,Praseodymium,0.709322316966032
35,0,Samarium,-0.00657043148118822
35,0,Terbium,0.5124304267161409
35,0,Thulium,0.5128138528138528
35,0,Ytterbium,0.5116141001855288
35,0,Yttrium,0.42708719851576993
35,1,Cerium,0.7550798604529383
35,1,Dysprosium,0.4795597987537955
35,1,Erbium,0.4448913918778713
35,1,Europium,0.3688720774823529
35,1,Gadolinium,0.5150317999257873
35,1,Holmium,0.45472803493412256
35,1,Lanthanum,0.8176698869307103
35,1,Lutetium,0.40999524942608095
35,1,Neodymium,0.4897824780580469
35,1,Praseodymium,0.5454841177807558
35,1,Samarium,-0.3676375809515006
35,1,Terbium,0.5011383712664796
35,1,Thulium,0.4332803600477555
35,1,Ytterbium,0.4187588295722241
35,1,Yttrium,0.4278267121694941
35,2,Cerium,0.8178592350148824
35,2,Dysprosium,0.6151560479435813
35,2,Erbium,0.6827279297195404
35,2,Europium,0.39108863331882265
35,2,Gadolinium,0.5440835683365093
35,2,Holmium,0.6838990813043088
35,2,Lanthanum,0.8714788529321434
35,2,Lutetium,0.6460658590019464
35,2,Neodymium,0.6444302181601198
35,2,Praseodymium,0.721549636859877
35,2,Samarium,-0.2675817205800682
35,2,Terbium,0.5644555580908868
35,2,Thulium,0.6728067421996228
35,2,Ytterbium,0.6655572466832284
35,2,Yttrium,0.6117581067209176
35,3,Cerium,0.6864527814561491
35,3,Dysprosium,0.64772883049928
35,3,Erbium,0.6381270861174078
35,3,Europium,0.22811620358192108
35,3,Gadolinium,0.5565951424551365
35,3,Holmium,0.6073900279069128
35,3,Lanthanum,0.7386504555683469
35,3,Lutetium,0.6312286216943098
35,3,Neodymium,0.5832982647033813
35,3,Praseodymium,0.6259986355434554
35,3,Samarium,-0.05708131203261532
35,3,Terbium,0.6061340228317278
35,3,Thulium,0.626937802325784
35,3,Ytterbium,0.635143277106308
35,3,Yttrium,0.6175332336478546
35,4,Cerium,0.7415132401975926
35,4,Dysprosium,0.3838246129801218
35,4,Erbium,0.43675809097714746
35,4,Europium,0.3779511739452462
35,4,Gadolinium,0.43881643960508204
35,4,Holmium,0.38228702431984724
35,4,Lanthanum,0.838385773537262
35,4,Lutetium,0.4869373204259584
35,4,Neodymium,0.6432009777928197
35,4,Praseodymium,0.6329731183304472
35,4,Samarium,-0.3094063651832759
35,4,Terbium,0.4151883039247207
35,4,Thulium,0.44534453174202293
35,4,Ytterbium,0.466367355159022
35,4,Yttrium,0.4228133899353514
36,0,Cerium,0.7126159554730982
36,0,Dysprosium,0.5510451453308596
36,0,Erbium,0.5451453308596165
36,0,Europium,0.3535570610934067
36,0,Gadolinium,0.5095563066082078
36,0,Holmium,0.5383426097711812
36,0,Lanthanum,0.691638837353123
36,0,Lutetium,0.511713048855906
36,0,Neodymium,0.5567061952341456
36,0,Praseodymium,0.6295439647230434
36,0,Samarium,-0.21192611472282946
36,0,Terbium,0.557612863327149
36,0,Thulium,0.5382065553494124
36,0,Ytterbium,0.5327643784786642
36,0,Yttrium,0.4626468769325912
36,1,Cerium,0.7656115201382306
36,1,Dysprosium,0.5675819418676561
36,1,Erbium,0.5417439703153989
36,1,Europium,0.40895485466914033
36,1,Gadolinium,0.5444774273345702
36,1,Holmium,0.5634137291280148
36,1,Lanthanum,0.7697645295374179
36,1,Lutetium,0.48698190457534013
36,1,Neodymium,0.5525159478933146
36,1,Praseodymium,0.6814517503234259
36,1,Samarium,-0.20134547453117124
36,1,Terbium,0.5878045763760049
36,1,Thulium,0.5269387755102041
36,1,Ytterbium,0.5100061842918986
36,1,Yttrium,0.4914285714285714
36,2,Cerium,0.8082079989435927
36,2,Dysprosium,0.6114837294829981
36,2,Erbium,0.6787207997689714
36,2,Europium,0.5770746200260098
36,2,Gadolinium,0.6100173416425113
36,2,Holmium,0.6501963684718498
36,2,Lanthanum,0.8594763638967235
36,2,Lutetium,0.6740709808462676
36,2,Neodymium,0.5543902376936096
36,2,Praseodymium,0.6271055685321851
36,2,Samarium,-0.2601308734703173
36,2,Terbium,0.6092012649312838
36,2,Thulium,0.6913746331708528
36,2,Ytterbium,0.6910048425169006
36,2,Yttrium,0.6290904107836484
36,3,Cerium,0.6818131103568419
36,3,Dysprosium,0.6388006033003555
36,3,Erbium,0.6372768107780357
36,3,Europium,0.1774329286989035
36,3,Gadolinium,0.6099255963313122
36,3,Holmium,0.5777341397908209
36,3,Lanthanum,0.7120974966874479
36,3,Lutetium,0.6382459173194274
36,3,Neodymium,0.5587046346966102
36,3,Praseodymium,0.5927831601445469
36,3,Samarium,-0.09733964796741836
36,3,Terbium,0.588547328568454
36,3,Thulium,0.62669314723389
36,3,Ytterbium,0.6374170761985004
36,3,Yttrium,0.6131344978193078
36,4,Cerium,0.7880853180019448
36,4,Dysprosium,0.4520923056348023
36,4,Erbium,0.5037361012037502
36,4,Europium,0.5513855727051226
36,4,Gadolinium,0.5786666751703788
36,4,Holmium,0.4521369346876784
36,4,Lanthanum,0.8230324900707924
36,4,Lutetium,0.5256745384172941
36,4,Neodymium,0.5740981599902462
36,4,Praseodymium,0.6691680188241091
36,4,Samarium,-0.14897848656409252
36,4,Terbium,0.44162360494586783
36,4,Thulium,0.514223962062884
36,4,Ytterbium,0.5213391308888983
36,4,Yttrium,0.4564227787504781
37,0,Cerium,0.6581529318303938
37,0,Dysprosium,0.4872742339981056
37,0,Erbium,0.508801820663597
37,0,Europium,0.4207001258527405
37,0,Gadolinium,0.46244422524718687
37,0,Holmium,0.49548081472350275
37,0,Lanthanum,0.6586785982672128
37,0,Lutetium,0.4876143711042826
37,0,Neodymium,0.4817081278520166
37,0,Praseodymium,0.5324448430167718
37,0,Samarium,-0.2514843652827875
37,0,Terbium,0.4906570521268111
37,0,Thulium,0.5046212264131311
37,0,Ytterbium,0.5106385610369527
37,0,Yttrium,0.3575335730801664
37,1,Cerium,0.6249233082070239
37,1,Dysprosium,0.4226329688117572
37,1,Erbium,0.3972368456954104
37,1,Europium,0.2945815056949044
37,1,Gadolinium,0.5193865397542501
37,1,Holmium,0.43123386836633015
37,1,Lanthanum,0.7846795418049757
37,1,Lutetium,0.3505125568678728
37,1,Neodymium,0.35742955421833494
37,1,Praseodymium,0.389339427282236
37,1,Samarium,-0.5172686235437105
37,1,Terbium,0.4709107103204266
37,1,Thulium,0.38185544141944877
37,1,Ytterbium,0.36020208926931613
37,1,Yttrium,0.358654142784218
37,2,Cerium,0.6913602311244164
37,2,Dysprosium,0.4460168274483964
37,2,Erbium,0.3741591908136089
37,2,Europium,0.32715979649123755
37,2,Gadolinium,0.512328496766999
37,2,Holmium,0.4156820354454818
37,2,Lanthanum,0.8507890755525825
37,2,Lutetium,0.3367445677011816
37,2,Neodymium,0.4771055421629124
37,2,Praseodymium,0.44001700137415906
37,2,Samarium,-0.5158147639211165
37,2,Terbium,0.45962924999368676
37,2,Thulium,0.3566506505209559
37,2,Ytterbium,0.3495552206096106
37,2,Yttrium,0.2784135013746792
37,3,Cerium,0.6467642342803114
37,3,Dysprosium,0.6089060462834216
37,3,Erbium,0.6182972741243477
37,3,Europium,0.33788018374590306
37,3,Gadolinium,0.5141266891325689
37,3,Holmium,0.5704740561781249
37,3,Lanthanum,0.7107877984205552
37,3,Lutetium,0.6128525296734645
37,3,Neodymium,0.35163560032244195
37,3,Praseodymium,0.45027686852861315
37,3,Samarium,-0.06444393908275801
37,3,Terbium,0.5298424913239352
37,3,Thulium,0.6064131949013428
37,3,Ytterbium,0.6150776067382867
37,3,Yttrium,0.572246467135204
37,4,Cerium,0.6185631529571369
37,4,Dysprosium,0.3762633890903164
37,4,Erbium,0.39027812475350093
37,4,Europium,0.3449729364199748
37,4,Gadolinium,0.4388010568540628
37,4,Holmium,0.381505034106624
37,4,Lanthanum,0.7823813749647205
37,4,Lutetium,0.3766575431824684
37,4,Neodymium,0.44545127645902244
37,4,Praseodymium,0.4146970649497953
37,4,Samarium,-0.46399857036457237
37,4,Terbium,0.3889287497949951
37,4,Thulium,0.37151156503273836
37,4,Ytterbium,0.3690119077406762
37,4,Yttrium,0.3767155839595858
38,0,Cerium,0.6009932034326643
38,0,Dysprosium,0.5394900401466194
38,0,Erbium,0.5462928033054578
38,0,Europium,0.5271708544989772
38,0,Gadolinium,0.5523225251962466
38,0,Holmium,0.529743535839047
38,0,Lanthanum,0.6672335636093186
38,0,Lutetium,0.5129716324874377
38,0,Neodymium,0.36982133249932636
38,0,Praseodymium,0.3982015745575449
38,0,Samarium,-0.34887399728270035
38,0,Terbium,0.5595272698144711
38,0,Thulium,0.5440849974439076
38,0,Ytterbium,0.5378079023473429
38,0,Yttrium,0.335908076123159
38,1,Cerium,0.6514780457637601
38,1,Dysprosium,0.5168847151685662
38,1,Erbium,0.4297786944321549
38,1,Europium,0.3894879081277375
38,1,Gadolinium,0.5746028899312874
38,1,Holmium,0.4765877445531273
38,1,Lanthanum,0.7942238713667285
38,1,Lutetium,0.34529290806847573
38,1,Neodymium,0.33099051017632003
38,1,Praseodymium,0.40593710400062705
38,1,Samarium,-0.4738904055783049
38,1,Terbium,0.5538236048993851
38,1,Thulium,0.3893827748403737
38,1,Ytterbium,0.36422499760532073
38,1,Yttrium,0.3297103577948904
38,2,Cerium,0.7225994427761732
38,2,Dysprosium,0.5931628508948096
38,2,Erbium,0.5550752634699615
38,2,Europium,0.5012272950417279
38,2,Gadolinium,0.5632359785526206
38,2,Holmium,0.5627004316253211
38,2,Lanthanum,0.8213695975109817
38,2,Lutetium,0.5340486710147976
38,2,Neodymium,0.3722369922664473
38,2,Praseodymium,0.4719439964170044
38,2,Samarium,-0.3294806215084436
38,2,Terbium,0.5882409196105808
38,2,Thulium,0.5487379581635841
38,2,Ytterbium,0.5485594425211509
38,2,Yttrium,0.3963876084641916
38,3,Cerium,0.5651412996959053
38,3,Dysprosium,0.5624635394509591
38,3,Erbium,0.5390713910254644
38,3,Europium,0.3659414399504279
38,3,Gadolinium,0.5091824861961596
38,3,Holmium,0.5128867212016687
38,3,Lanthanum,0.6617319371028948
38,3,Lutetium,0.4877986579543746
38,3,Neodymium,0.40772136825639327
38,3,Praseodymium,0.40054832086738085
38,3,Samarium,-0.20166425860574608
38,3,Terbium,0.48491050226161114
38,3,Thulium,0.5089784663679732
38,3,Ytterbium,0.4959466998425682
38,3,Yttrium,0.5109740353124212
38,4,Cerium,0.6231000714193762
38,4,Dysprosium,0.4596615831981619
38,4,Erbium,0.4587371212987247
38,4,Europium,0.48720417220208806
38,4,Gadolinium,0.5003315311740982
38,4,Holmium,0.46033102112534074
38,4,Lanthanum,0.7266334285570512
38,4,Lutetium,0.42281061920679786
38,4,Neodymium,0.3222906545339213
38,4,Praseodymium,0.4152682852272505
38,4,Samarium,-0.2233648221210438
38,4,Terbium,0.4682303886660501
38,4,Thulium,0.4423199530845789
38,4,Ytterbium,0.4339169131986588
38,4,Yttrium,0.3637470672317119
39,0,Cerium,0.7648732220160792
39,0,Dysprosium,0.47734075448361163
39,0,Erbium,0.4555596784168212
39,0,Europium,0.24144712430426715
39,0,Gadolinium,0.47943104514533086
39,0,Holmium,0.4458627087198515
39,0,Lanthanum,0.7060235003092147
39,0,Lutetium,0.46998144712430423
39,0,Neodymium,0.7230887210042407
39,0,Praseodymium,0.7740231790719347
39,0,Samarium,0.31097890925993205
39,0,Terbium,0.5092640692640692
39,0,Thulium,0.46739641311069885
39,0,Ytterbium,0.4751515151515151
39,0,Yttrium,0.42225108225108227
39,1,Cerium,0.7900892541238661
39,1,Dysprosium,0.611622960982117
39,1,Erbium,0.5250751580200664
39,1,Europium,0.4934912645898025
39,1,Gadolinium,0.5845641965493199
39,1,Holmium,0.5224646324078679
39,1,Lanthanum,0.813803043524945
39,1,Lutetium,0.5005628814654302
39,1,Neodymium,0.5931628090349188
39,1,Praseodymium,0.6495023192474058
39,1,Samarium,0.002070684562079747
39,1,Terbium,0.5850495057669907
39,1,Thulium,0.5209931296899425
39,1,Ytterbium,0.5130511235339187
39,1,Yttrium,0.5383178564606662
39,2,Cerium,0.8478047432831283
39,2,Dysprosium,0.6536221489324863
39,2,Erbium,0.6629220646875527
39,2,Europium,0.5078895510157317
39,2,Gadolinium,0.6028690747601121
39,2,Holmium,0.6747445767694075
39,2,Lanthanum,0.8809257400106378
39,2,Lutetium,0.6293119112801528
39,2,Neodymium,0.6337958143632592
39,2,Praseodymium,0.7691508237799598
39,2,Samarium,0.02843528100832652
39,2,Terbium,0.6816666137573333
39,2,Thulium,0.6541832034599989
39,2,Ytterbium,0.6431151277808878
39,2,Yttrium,0.6187558576695118
39,3,Cerium,0.689633847053458
39,3,Dysprosium,0.5927751248513432
39,3,Erbium,0.557458678040762
39,3,Europium,0.26579320678943824
39,3,Gadolinium,0.5763177609087405
39,3,Holmium,0.5361513572345469
39,3,Lanthanum,0.7275323880592626
39,3,Lutetium,0.5568976235132493
